t_sec,ABack_x,ABack_y,ABack_z
1103.41,0.271484,1.522949,0.78125
1103.42,0.259277,1.575195,0.608398
1103.43,0.247559,1.399414,0.59668
1103.44,0.287598,1.080078,0.726563
1103.45,0.432617,0.691895,0.888672
1103.46,0.479492,0.362793,1.449219
1103.47,0.599609,0.141113,1.822754
1103.48,0.838867,0.000977,1.801758
1103.49,1.135742,-0.17627,1.701172
1103.5,1.269043,-0.43457,1.481934
1103.51,1.351074,-0.79834,1.423828
1103.52,1.241699,-0.972656,1.061035
1103.53,1.088379,-0.997559,0.741699
1103.54,0.894531,-0.947266,0.534668
1103.55,0.666016,-0.804688,0.402832
1103.56,0.4472254844879284,-0.5638404453693922,0.12591504166028195
1103.57,0.19669962835693705,-0.3241651701555412,-0.02853591447829873
1103.58,0.008962091905744596,-0.08668006685104057,-0.23145725770235415
1103.59,-0.1527821746539797,0.13132667845133628,-0.22719671885523168
1103.6,-0.3421127045923782,0.31170584794052175,-0.1100867227522509
1103.61,-0.6033259710502109,0.4928244797885508,0.12530084272698241
1103.62,-0.9157961309837026,0.6701865051307673,0.539401281696243
1103.63,-1.1165893440681405,0.8860538769269541,1.0790479412104523
1103.64,-1.2322996499999999,0.7387025249999999,1.1448673125
1103.65,-0.9992896627469544,0.5504608464986268,1.1888819547566796
1103.66,-0.7651516130700735,0.3974205539254413,1.2366169371935616
1103.67,-0.45415099716074586,0.019389132545879817,1.330069923806658
1103.68,0.10101344147741498,-0.22848270036607454,1.564193155816398
1103.69,0.6764032667443296,-0.34679161770429684,1.6407242927830874
1103.7,1.0372319884317656,-0.4745245812067924,1.4512820146259606
1103.71,1.325845613474985,-0.36368355971536737,1.390098294401148
1103.72,1.346462367388347,-0.43887075897590133,1.2563365737556809
1103.73,1.36831005,-0.455377625,0.7522585625
1103.74,1.3661723413156928,-0.42381504954564275,0.5725998380049502
1103.75,1.2885599411233315,-0.45454323529440044,0.5557587015344057
1103.76,1.1163256170238882,-0.4274776562368263,0.3095714250859588
1103.77,0.954900375398023,-0.25819391514764123,-0.10006020261876458
1103.78,0.7805464551196156,0.013642312301820225,-0.235502338518917
1103.79,0.5520491566053247,0.22762261206843598,-0.2845959643231192
1103.8,0.28601915192364535,0.3889815209059202,-0.1764312935104262
1103.81,0.10208595091931053,0.5902538398642719,0.03730674934937639
1103.82,0.066895,0.854004,0.233887
1103.83,-0.040039,1.064941,0.396973
1103.84,-0.003906,1.193359,0.593262
1103.85,0.177734,1.196289,0.730469
1103.86,0.234863,1.023438,0.699707
1103.87,0.445313,0.672363,0.6875
1103.88,0.58252,0.363281,1.029785
1103.89,0.715332,0.274414,1.731445
1103.9,0.814941,0.212402,1.919922
1103.91,1.115723,0.143555,1.912598
1103.92,1.413086,-0.098145,1.886719
1103.93,1.641602,-0.523438,1.849609
1103.94,1.461914,-0.889648,1.564941
1103.95,1.111816,-1.177246,1.21875
1103.96,0.891602,-1.278809,0.837891
1103.97,0.675781,-1.249023,0.640137
1103.98,0.488281,-0.989746,0.369141
1103.99,0.276367,-0.592773,0.185547
1104.0,0.060059,-0.293457,0.0625
1104.01,-0.066406,-0.041016,-0.240234
1104.02,-0.164063,0.238281,-0.312012
1104.03,-0.208984,0.477539,-0.236328
1104.04,-0.291992,0.699707,-0.037109
1104.05,-0.423828,0.949707,0.370117
1104.06,-0.595703,1.11377,1.037598
1104.07,-0.73584,1.020996,1.411133
1104.08,-0.605469,0.71875,1.367188
1104.09,-0.543945,0.456543,1.478027
1104.1,-0.428711,0.05127,1.779297
1104.11,-0.038574,-0.321289,2.016113
1104.12,0.395508,-0.481934,2.012695
1104.13,0.67334,-0.495117,1.956543
1104.14,0.837891,-0.415527,1.679688
1104.15,0.804688,-0.49707,1.378906
1104.16,0.825684,-0.620605,0.93457
1104.17,0.871094,-0.604492,0.531738
1104.18,1.01123,-0.606445,0.588379
1104.19,0.989258,-0.564453,0.512695
1104.2,0.736816,-0.337402,0.259277
1104.21,0.643555,-0.111816,-0.044434
1104.22,0.524414,-0.010742,-0.165527
1104.23,0.313477,0.245605,-0.28418
1104.24,0.084473,0.541016,-0.099609
1104.25,0.0625,0.883789,0.208496
1104.26,0.172363,1.163086,0.399414
1104.27,0.285645,1.381348,0.675781
1104.28,0.296875,1.498535,0.778809
1104.29,0.279785,1.369629,0.712402
1104.3,0.316406,1.072754,0.781738
1104.31,0.454102,0.580078,1.01416
1104.32,0.628906,0.106934,1.507813
1104.33,0.706543,-0.152832,1.993164
1104.34,0.657227,-0.230957,1.992188
1104.35,0.782227,-0.234863,1.806641
1104.36,1.005371,-0.413574,1.605469
1104.37,1.184082,-0.728027,1.566406
1104.38,1.101563,-0.952148,1.180176
1104.39,1.009766,-1.016113,0.864746
1104.4,0.768555,-1.032227,0.651367
1104.41,0.554199,-0.793457,0.32373
1104.42,0.336426,-0.499023,0.178223
1104.43,0.01379765591656007,-0.23769498651294965,0.07313410538646556
1104.44,-0.11496999249799206,-0.03727452180760371,-0.2551918229182555
1104.45,-0.12036163772979569,0.21985178924000043,-0.25721467570463846
1104.46,-0.2715902995292428,0.5349561401031747,0.0058162253535264385
1104.47,-0.5589634313751116,0.8134314394004125,0.41212184349939185
1104.48,-0.9418452033459424,0.9936002842940984,0.9201034672945777
1104.49,-1.0892225605521302,0.7574319435048451,0.9756393594691153
1104.5,-0.8491358016448984,0.6733202055571345,1.1194216835790978
1104.51,-0.6618658499999999,0.8035281249999999,1.23162875
1104.52,-0.5179878250100646,0.48925762080527474,0.9359042900080733
1104.53,-0.24318403386028542,0.10371607000125135,1.2107525248921358
1104.54,0.2555061302982985,-0.1177002548235146,1.4239276281266977
1104.55,0.7995980626863493,-0.276423067452398,1.4004971473086785
1104.56,1.1920419455467965,-0.3566693223596378,1.4235904518487326
1104.57,1.349958105149242,-0.40894981624475324,1.1159693493114704
1104.58,1.3275746024498973,-0.5276756308264585,1.088239679478271
1104.59,1.2326987181203122,-0.5643461448438598,0.6785267421411876
1104.6,1.28166535,-0.5490536124999998,0.5017391875
1104.61,1.3295324175707672,-0.5069559701650486,0.4710907597240873
1104.62,1.042536993009128,-0.42891390126528117,0.2980617026592389
1104.63,0.8379476258195389,-0.16350821575742103,-0.018643107798202663
1104.64,0.7176051295496331,0.0343116134463648,-0.13686328412017568
1104.65,0.5271676714896458,0.18379610846971361,-0.19489385006052495
1104.66,0.34796462087642166,0.4711520616570859,-0.005751138022475455
1104.67,0.20338545151085727,0.8390119584880704,0.22450578698531198
1104.68,0.14053954555087259,1.2276654259962614,0.23628908156597553
1104.69,0.166016,1.358887,0.376465
1104.7,0.147949,1.342773,0.629395
1104.71,0.120117,1.134277,0.626465
1104.72,0.197754,0.857422,0.733887
1104.73,0.404297,0.531738,0.908691
1104.74,0.534668,0.277832,1.28418
1104.75,0.633301,0.143555,1.632324
1104.76,0.730469,0.091797,1.820313
1104.77,0.981934,0.029297,1.827148
1104.78,1.235352,-0.146973,1.739746
1104.79,1.40625,-0.432129,1.651855
1104.8,1.431641,-0.699219,1.404297
1104.81,1.117676,-0.972168,1.093262
1104.82,0.970215,-0.996582,0.8125
1104.83,0.757324,-1.005859,0.50293
1104.84,0.61377,-0.808105,0.28418
1104.85,0.422363,-0.626953,0.208496
1104.86,0.171387,-0.457031,-0.01416
1104.87,0.002441,-0.201172,-0.159668
1104.88,-0.087402,0.142578,-0.287109
1104.89,-0.248047,0.459961,-0.166992
1104.9,-0.376465,0.627441,-0.037109
1104.91,-0.478027,0.780273,0.146973
1104.92,-0.486328,1.004883,0.692383
1104.93,-0.647461,1.16748,1.421875
1104.94,-0.749023,0.912109,1.644531
1104.95,-0.478027,0.490723,1.47168
1104.96,-0.286621,-0.004883,1.668945
1104.97,0.053711,-0.433594,2.134766
1104.98,0.466309,-0.649902,2.141113
1104.99,0.789063,-0.766113,2.001465
1105.0,1.054688,-0.615234,1.661621
1105.01,1.083008,-0.635254,1.384277
1105.02,1.066895,-0.576172,0.915039
1105.03,1.188477,-0.450195,0.476074
1105.04,1.281738,-0.365723,0.512695
1105.05,1.205566,-0.354004,0.280762
1105.06,0.942871,-0.256348,-0.026367
1105.07,0.763184,-0.047363,-0.043945
1105.08,0.612793,0.15918,-0.366211
1105.09,0.398926,0.348633,-0.240234
1105.1,0.29834,0.477539,0.073242
1105.11,0.301758,0.716797,0.20459
1105.12,0.176758,0.955566,0.316895
1105.13,0.13623,1.134277,0.26709
1105.14,0.270996,1.251465,0.463379
1105.15,0.286621,1.242188,0.70459
1105.16,0.262695,0.938477,0.839844
1105.17,0.361309,0.491816,0.926855
1105.18,0.628359,0.157607,1.379453
1105.19,0.728989,-0.117197,1.948979
1105.2,0.637246,-0.267051,2.04834
1105.21,0.634229,-0.238159,1.997485
1105.22,0.849082,-0.32583,1.834443
1105.23,1.075767,-0.626709,1.648481
1105.24,1.094941,-0.854668,1.393125
1105.25,0.991685,-0.959204,1.075698
1105.26,0.797754,-0.958105,0.793262
1105.27,0.584395,-0.883154,0.646064
1105.28,0.3920677859017174,-0.6333667874022793,0.4278960385450008
1105.29,0.1109720458084747,-0.38784594907886427,0.23476150484356056
1105.3,-0.07011173368802448,-0.2216571280684958,-0.11333006277747593
1105.31,-0.08695683401688004,0.04431531165204805,-0.24357277905621255
1105.32,-0.18054863351533768,0.30987995793306644,-0.11529815774749641
1105.33,-0.3184355320200447,0.4710210380683233,-0.0435068422728071
1105.34,-0.45562355259291815,0.6217293745537964,0.14767660678715855
1105.35,-0.5737028318204824,0.7794841296367669,0.5530002326711342
1105.36,-0.7732955499999999,0.8830541499999999,1.0814035
1105.37,-0.7937143695076989,0.7519937585512433,1.208260381701809
1105.38,-0.5780963132361896,0.4605165564026087,1.1298923194917343
1105.39,-0.4320946674602379,0.1767813580888163,1.2376486647004594
1105.4,-0.2292914305842716,-0.0809836582687743,1.4081648384101249
1105.41,0.1956197498696405,-0.24478916429672887,1.4592363830528237
1105.42,0.6609587315554319,-0.338780513309064,1.4490793889778044
1105.43,0.9757582000156921,-0.3887332763074183,1.3715521041558976
1105.44,1.1561140297776482,-0.38511847639371377,1.243686762365618
1105.45,1.20260515,-0.42955596250000005,1.0699581875
1105.46,1.1585236407102066,-0.4929321538926662,0.7123309061240624
1105.47,1.1331457109402234,-0.4859058080290898,0.45176288976075224
1105.48,1.156469105756196,-0.5337329491905854,0.4820382958269719
1105.49,1.0269067189293895,-0.5263702943105675,0.35397654184600474
1105.5,0.8166429362189079,-0.3343845920377091,0.06703414631309454
1105.51,0.6803425023508315,-0.0834026803600848,-0.06469233237981785
1105.52,0.5199386275465894,0.09436275104133779,-0.14166319347564243
1105.53,0.3063857683855069,0.31822689189185716,-0.15765982077946614
1105.54,0.124268,0.55918,-0.053057
1105.55,0.052349,0.831582,0.108154
1105.56,0.018555,1.04082,0.23252
1105.57,0.06666,1.173472,0.357422
1105.58,0.212275,1.189854,0.611475
1105.59,0.261567,1.096016,0.920894
1105.6,0.321523,0.895469,1.173301
1105.61,0.552051,0.516431,1.340234
1105.62,0.787949,0.15041,1.665957
1105.63,0.854302,-0.032085,1.985566
1105.64,0.821309,-0.103457,2.025313
1105.65,0.900073,-0.182017,1.929014
1105.66,1.073242,-0.334961,1.783691
1105.67,1.155493,-0.516138,1.555825
1105.68,1.106582,-0.702598,1.309863
1105.69,0.951499,-0.854209,1.040269
1105.7,0.748721,-0.88707,0.70709
1105.71,0.564502,-0.79751,0.462842
1105.72,0.389082,-0.629824,0.293867
1105.73,0.175752,-0.473872,0.116206
1105.74,-0.025752,-0.348408,-0.099258
1105.75,-0.121528,-0.177632,-0.302031
1105.76,-0.208301,0.073047,-0.286035
1105.77,-0.331655,0.343853,-0.063379
1105.78,-0.468506,0.621289,0.375459
1105.79,-0.64729,0.929263,0.954854
1105.8,-0.803691,1.152109,1.399492
1105.81,-0.757544,1.147559,1.365479
1105.82,-0.529062,0.932012,1.205566
1105.83,-0.315562,0.499531,1.360093
1105.84,-0.062637,0.05293,1.734551
1105.85,0.345132,-0.198428,1.902983
1105.86,0.77666,-0.428613,1.826563
1105.87,1.114111,-0.605938,1.775234
1105.88,1.193438,-0.656113,1.561348
1105.89,1.164829,-0.625527,1.082871
1105.9,1.072432,-0.729063,0.693145
1105.91,1.023804,-0.674072,0.464966
1105.92,0.985762,-0.517832,0.432695
1105.93,0.785874,-0.362256,0.205952
1105.94,0.574736,-0.125498,-0.079199
1105.95,0.479741,0.10832,-0.13873
1105.96,0.328809,0.221094,-0.208789
1105.97,0.114438,0.410767,-0.176968
1105.98,0.014551,0.693994,0.070225
1105.99,0.090801,1.001699,0.338101
1106.0,0.276094,1.30918,0.631113
1106.01,0.405615,1.556006,0.944238
1106.02,0.290273,1.526387,0.969639
1106.03,0.221392,1.188652,0.897969
1106.04,0.402988,0.743926,1.001328
1106.05,0.637759,0.346572,1.483008
1106.06,0.758496,0.115869,1.978564
1106.07,0.747246,-0.010781,2.045757
1106.08,0.859102,-0.171289,1.905586
1106.09,1.110273,-0.442983,1.716709
1106.1,1.207627,-0.722402,1.524756
1106.11,1.214673,-0.916748,1.163867
1106.12,1.016582,-1.049336,0.875117
1106.13,0.787319,-0.995166,0.484663
1106.14,0.583965,-0.738301,0.271953
1106.15,0.34375,-0.452148,0.223145
1106.16,0.04024516506247555,-0.29025715422680304,0.0815516103227179
1106.17,-0.11581190895600918,-0.15919910092715867,-0.2691031135725429
1106.18,-0.1497807321462955,0.06687620187208299,-0.3594123197990938
1106.19,-0.22854906723770962,0.35040318573179197,-0.11474824950525433
1106.2,-0.3879736672097288,0.6262457101232837,0.2305617143860567
1106.21,-0.6586797678818026,0.9191628332691801,0.8814440226808871
1106.22,-0.985065069129447,1.1014208941526575,1.4101656140997259
1106.23,-0.9875664199100158,1.031840431612136,1.1633528888447986
1106.24,-0.6920896499999999,0.9170780125,0.9283446875000001
1106.25,-0.4354047530975215,0.5598792549174142,1.0000257910262387
1106.26,-0.1540747974657342,0.14993795049766587,1.31109335767033
1106.27,0.3431278229820789,-0.07964459203555413,1.4288736826686501
1106.28,0.9499582239655749,-0.26417482635814704,1.4388000456644745
1106.29,1.4586792283751526,-0.3760908964218569,1.4885144783420539
1106.3,1.4873867420605642,-0.49451795479247906,1.2625772007308427
1106.31,1.4303222496626788,-0.397192383350354,0.9920902690037259
1106.32,1.3561496355623304,-0.5062341549565035,0.6506145873831776
1106.33,1.2239988,-0.4693666124999999,0.42233275
1106.34,1.1320469569831122,-0.36423395240490286,0.41880519382561965
1106.35,0.8878597206186455,-0.2946473785929996,0.3481701615591692
1106.36,0.6974212393498745,-0.09672038556843432,0.03410583031182812
1106.37,0.6497610810757788,0.013949064851900395,-0.005051235926499198
1106.38,0.4430942776831644,0.10686961630954184,-0.08556625634728432
1106.39,0.17626709286597395,0.337737607903547,-0.17508994800909217
1106.4,-0.01647021512305781,0.5284020522406281,-0.037186980441352824
1106.41,-0.047242349739219605,0.7923256481959515,0.1345542671059582
1106.42,-0.108887,1.01123,0.366211
1106.43,-0.022949,1.247559,0.680664
1106.44,0.111816,1.396973,1.041016
1106.45,0.137695,1.263184,0.919434
1106.46,0.302734,0.89502,1.026367
1106.47,0.560547,0.421875,1.41748
1106.48,0.826172,0.101563,1.95166
1106.49,0.811035,-0.093262,2.188965
1106.5,0.769531,-0.13623,1.999512
1106.51,0.980957,-0.270996,1.751953
1106.52,1.283203,-0.897461,1.397949
1106.53,1.038574,-1.061523,1.107422
1106.54,0.793457,-1.097656,0.771973
1106.55,0.630371,-0.899414,0.381836
1106.56,0.451172,-0.658203,0.318359
1106.57,0.189453,-0.452637,0.201172
1106.58,0.023438,-0.199219,-0.119141
1106.59,-0.009277,0.039063,-0.384766
1106.6,-0.100586,0.332031,-0.270996
1106.61,-0.248535,0.575684,-0.091797
1106.62,-0.421875,0.833984,0.220703
1106.63,-0.62793,1.092773,0.996582
1106.64,-0.914063,1.268066,1.781738
1106.65,-0.814453,1.034668,1.115723
1106.66,-0.520508,0.952148,1.09082
1106.67,-0.21582,0.534668,1.168945
1106.68,0.086914,0.018555,1.742676
1106.69,0.547852,-0.183105,1.942383
1106.7,1.083008,-0.371582,1.801758
1106.71,1.448242,-0.460449,1.805664
1106.72,1.507813,-0.467773,1.193848
1106.73,1.426758,-0.54248,1.128906
1106.74,1.33252,-0.64209,0.613281
1106.75,1.299805,-0.641113,0.48291
1106.76,1.211426,-0.631836,0.567383
1106.77,0.931641,-0.500977,0.272461
1106.78,0.716797,-0.248535,-0.081055
1106.79,0.560059,-0.050781,-0.123047
1106.8,0.317383,0.144043,-0.263184
1106.81,0.002441,0.404297,-0.265625
1106.82,-0.117188,0.709961,-0.006348
1106.83,-0.064453,1.010254,0.155762
1106.84,-0.055176,1.265625,0.489258
1106.85,-0.062012,1.437012,0.813477
1106.86,-0.030273,1.26123,0.727539
1106.87,0.106934,1.01709,0.756348
1106.88,0.3125,0.759766,1.030762
1106.89,0.470703,0.374023,1.243652
1106.9,0.649414,0.181152,1.640137
1106.91,0.793945,0.095703,1.873047
1106.92,0.877441,0.067871,1.888184
1106.93,1.005371,-0.062012,1.708496
1106.94,1.202148,-0.306152,1.571289
1106.95,1.268555,-0.563965,1.390625
1106.96,1.114746,-0.810059,1.200684
1106.97,0.944336,-0.973633,0.984863
1106.98,0.761719,-1.022461,0.649414
1106.99,0.609863,-0.939453,0.440918
1107.0,0.3802925110999394,-0.7805041344693753,0.27928202720511286
1107.01,0.10297173656388131,-0.5318534620780262,0.13825901151278092
1107.02,-0.06391569927599305,-0.3057892233690217,-0.14258756162017328
1107.03,-0.12210601434705193,-0.0802605690493664,-0.2845002262577821
1107.04,-0.28898987891340455,0.14568009769220358,-0.10040794119664531
1107.05,-0.47558709272238653,0.34318977736730905,0.07761885278693095
1107.06,-0.6580161222205851,0.5428411955029414,0.28183596801315763
1107.07,-0.894015268188329,0.7768652866839243,0.7051150370852957
1107.08,-1.1683104000000002,0.9112918875,1.1616211875
1107.09,-1.3635101128314007,0.7060890518816478,1.0502516216814084
1107.1,-1.0476623038630717,0.7179772442174481,1.074266995423568
1107.11,-0.5542352263877593,0.40143298996279986,0.972880596932443
1107.12,-0.21093426068034932,-0.049542666689416814,1.1243463383054635
1107.13,0.2800471133466103,-0.15745742610265534,1.3510075630946197
1107.14,0.8897262039886222,-0.22489223766196534,1.2463368612163723
1107.15,1.349442939576183,-0.26128448449080455,1.2615572402335478
1107.16,1.6213773676520489,-0.2531384529826261,0.9037534989180505
1107.17,1.7523437499999999,-0.3567811125,0.914307
1107.18,1.7383227785876596,-0.3547350441442945,0.6486564469152742
1107.19,1.6810438262834766,-0.3917645071700945,0.4618460651237412
1107.2,1.6538338254167533,-0.49313898900302006,0.5995915340549695
1107.21,1.5518694102272537,-0.5586566768388487,0.4824907509549166
1107.22,1.3135648229742718,-0.5057876226218654,0.1463574790361355
1107.23,1.0751752888615567,-0.3386735981800234,-0.013726062480506743
1107.24,0.7915383307940203,-0.16711623942273185,-0.19359073743659125
1107.25,0.39233432763830534,0.03456907265918696,-0.2773129672525415
1107.26,0.101074,0.271484,-0.145508
1107.27,0.047363,0.595215,0.152344
1107.28,0.030273,0.98584,0.316406
1107.29,0.013184,1.311035,0.317871
1107.3,0.005859,1.511719,0.609863
1107.31,-0.049805,1.283691,0.490234
1107.32,0.109863,0.876465,0.634277
1107.33,0.192871,0.535156,1.017578
1107.34,0.307617,0.180176,1.183594
1107.35,0.499023,-0.090332,1.46875
1107.36,0.614746,-0.078125,1.819336
1107.37,0.679688,0.062988,1.818848
1107.38,0.846191,0.037598,1.691406
1107.39,1.118652,-0.131836,1.628418
1107.4,1.252441,-0.283691,1.444336
1107.41,1.26709,-0.386719,1.220215
1107.42,1.19043,-0.550293,1.06543
1107.43,1.026855,-0.712402,0.890137
1107.44,0.90918,-0.779297,0.688965
1107.45,0.688477,-0.722168,0.467285
1107.46,0.494629,-0.586426,0.183105
1107.47,0.336914,-0.407227,0.028809
1107.48,0.166016,-0.249023,-0.120117
1107.49,-0.010254,-0.053711,-0.185059
1107.5,-0.203125,0.157715,-0.203613
1107.51,-0.414063,0.427246,0.078125
1107.52,-0.645996,0.703125,0.580566
1107.53,-0.904785,0.993164,1.161621
1107.54,-1.181641,0.799316,1.08252
1107.55,-1.033691,0.877441,1.21875
1107.56,-0.910156,0.784668,1.396484
1107.57,-0.685547,0.296875,1.322754
1107.58,-0.317383,-0.069824,1.461426
1107.59,0.095703,-0.231445,1.658203
1107.6,0.609375,-0.379395,1.654297
1107.61,1.043945,-0.453125,1.597656
1107.62,1.182617,-0.48584,1.578125
1107.63,1.251465,-0.499512,1.249512
1107.64,1.303711,-0.487793,0.888184
1107.65,1.375488,-0.486328,0.840332
1107.66,1.375977,-0.443848,0.719727
1107.67,1.308594,-0.32959,0.386719
1107.68,1.190918,-0.21582,0.13916
1107.69,0.908203,-0.12207,0.044434
1107.7,0.729004,0.13623,-0.225098
1107.71,0.401367,0.211426,-0.212891
1107.72,0.29834,0.359375,0.008301
1107.73,0.273438,0.553711,0.261719
1107.74,0.051758,0.765625,0.348633
1107.75,-0.095703,0.98291,0.398926
1107.76,0.014648,1.08252,0.418945
1107.77,0.080078,0.975098,0.477539
1107.78,0.164551,0.794434,0.678711
1107.79,0.194824,0.51416,0.842773
1107.8,0.354492,0.39209,1.242676
1107.81,0.574219,0.237793,1.596191
1107.82,0.66748,0.109375,1.792969
1107.83,0.758789,0.055664,1.856934
1107.84,0.90918,-0.090332,1.808105
1107.85,1.083984,-0.40332,1.743652
1107.86,1.151367,-0.730957,1.66748
1107.87,1.074219,-0.95752,1.46875
1107.88,0.934082,-1.039551,1.16748
1107.89,0.757813,-0.917969,0.837891
1107.9,0.528809,-0.763672,0.671387
1107.91,0.3125,-0.551758,0.29834
1107.92,0.09170052334307444,-0.2778161021699631,0.11731303036065566
1107.93,-0.0871429712265433,-0.0928765541069217,0.09359503872914468
1107.94,-0.1300009568046392,0.04044211651545304,-0.1926740479455204
1107.95,-0.12633259655622348,0.22219448302697253,-0.0748138386203846
1107.96,-0.2001062131353908,0.36326130524374756,-0.02374943077470476
1107.97,-0.3804441568902451,0.5833045433418982,0.20282149952431647
1107.98,-0.6083070515481515,0.8177516336092059,0.6158177340993326
1107.99,-0.8474194031866678,0.8253410363694578,0.9321573558314233
1108.0,-0.8598882499999998,0.6757202250000001,1.0503538125
1108.01,-0.5719606724632713,0.4958996114175507,0.9150196474736207
1108.02,-0.3880270224814279,0.2950218281727358,1.0192400942376645
1108.03,-0.17167386113655309,0.1016838884911404,1.3479800054244857
1108.04,0.2872981408808443,-0.1811781122384582,1.3557826280492828
1108.05,0.8753362684566799,-0.2946680566566472,1.4428206269396706
1108.06,1.3606498172738841,-0.3206673169216742,1.4305297423804184
1108.07,1.5655046477881096,-0.3122186643700015,1.2863110003398246
1108.08,1.5216316239323553,-0.34399359583066313,1.17833153639087
1108.09,1.45310095,-0.44035623749999997,0.8998109375
1108.1,1.3640255691333127,-0.44060516691316254,0.7639903597337632
1108.11,1.2575479243088856,-0.5268664303629484,0.8443692620993584
1108.12,1.0462924335854649,-0.45777705766205967,0.5855474363301039
1108.13,0.9119102009132076,-0.2881859456586294,0.17473860626298587
1108.14,0.6991361996831393,-0.13836493689794105,0.2628629967858173
1108.15,0.5392665017485241,0.0732588933397581,-0.12689512522868235
1108.16,0.21075699860357017,0.26580583220208204,-0.16879724580261274
1108.17,0.09878284300956705,0.4566538138099274,0.03901517775377883
1108.18,0.221191,0.552246,0.314453
1108.19,0.279785,0.805176,0.447266
1108.2,0.272949,1.062012,0.505371
1108.21,0.26416,1.193848,0.534668
1108.22,0.264648,1.266602,0.817383
1108.23,0.087891,1.022949,0.855469
1108.24,0.044922,0.680176,0.771484
1108.25,0.225098,0.35498,0.895996
1108.26,0.449707,0.166016,1.258301
1108.27,0.504883,0.063477,1.562988
1108.28,0.435547,0.018555,1.678223
1108.29,0.530762,-0.102051,1.619629
1108.3,0.744629,-0.321777,1.599121
1108.31,0.916504,-0.553711,1.583496
1108.32,0.945313,-0.674805,1.338379
1108.33,0.814941,-0.778809,1.102539
1108.34,0.68457,-0.815918,0.907715
1108.35,0.531738,-0.71875,0.619629
1108.36,0.389648,-0.474121,0.462402
1108.37,0.199219,-0.291504,0.353516
1108.38,-0.01416,-0.16748,0.182129
1108.39,-0.058105,-0.069824,-0.036621
1108.4,0.001953,0.078613,-0.118652
1108.41,-0.021973,0.367676,0.148926
1108.42,-0.29541,0.744141,0.748535
1108.43,-0.737793,0.853516,1.129883
1108.44,-0.800293,0.785156,0.994629
1108.45,-0.647949,1.023438,1.182129
1108.46,-0.467285,1.041504,1.098633
1108.47,-0.350098,0.655762,1.143066
1108.48,-0.15625,0.273926,1.399902
1108.49,0.102539,-0.001953,1.574219
1108.5,0.451172,-0.206543,1.578613
1108.51,0.800293,-0.368164,1.63623
1108.52,1.00293,-0.510254,1.500977
1108.53,1.060059,-0.445313,1.390137
1108.54,1.014648,-0.541016,1.186523
1108.55,0.96582,-0.500488,0.852539
1108.56,0.980469,-0.381348,0.663574
1108.57,0.949219,-0.275879,0.631348
1108.58,0.758301,-0.154297,0.391602
1108.59,0.70752,0.132813,0.103516
1108.6,0.541016,0.257813,-0.057617
1108.61,0.463867,0.395996,-0.072266
1108.62,0.481445,0.393555,0.134766
1108.63,0.306152,0.442871,0.119141
1108.64,0.193359,0.718262,0.33252
1108.65,0.288574,1.086914,0.638184
1108.66,0.333984,1.344238,0.695801
1108.67,0.164551,1.473145,0.820801
1108.68,0.075684,1.197754,0.65918
1108.69,0.092285,0.785156,0.92041
1108.7,0.199707,0.405762,1.269043
1108.71,0.338379,0.004883,1.487793
1108.72,0.393066,-0.30957,1.763184
1108.73,0.444336,-0.402344,1.821289
1108.74,0.500488,-0.377441,1.672363
1108.75,0.592285,-0.4375,1.519043
1108.76,0.692383,-0.524414,1.442383
1108.77,0.73584,-0.573242,1.310059
1108.78,0.722656,-0.523926,1.063965
1108.79,0.638672,-0.505371,0.953125
1108.8,0.543457,-0.429199,0.669922
1108.81,0.41748,-0.290039,0.422363
1108.82,0.3342518858753606,-0.1579334469894587,0.250032250220804
1108.83,0.25317427336907106,0.007761510357008478,0.14918003550790404
1108.84,0.16469820123578816,0.0935700788248478,0.011681854213734355
1108.85,0.10220032105544236,0.16464014334057037,-0.11228177107965276
1108.86,0.04964176324344499,0.29769714101375405,-0.1267561994053611
1108.87,-0.09639254009573167,0.4055571426900292,-0.01027541204500032
1108.88,-0.3182856967748028,0.4952877868343331,0.22139956937574168
1108.89,-0.5751721170018609,0.5726324622577801,0.530563362788833
1108.9,-0.7620849,0.6285337874999999,0.8343806874999999
1108.91,-0.7643331389066779,0.6960795077761126,1.0910058012605353
1108.92,-0.6028610457363053,0.7105265095088645,1.1230453352853451
1108.93,-0.17489855397531556,0.5555298601311153,0.9878921343899878
1108.94,0.1927949617304107,0.19276197597916175,1.1904517005058706
1108.95,0.5185880440847478,-0.11133701130194623,1.4439587843385064
1108.96,0.789356927838385,-0.27004186381759177,1.450155762486718
1108.97,0.9768703194353772,-0.4993278065221389,1.3144666749982006
1108.98,1.3498159194289792,-0.46605447667703886,1.337395095834489
1108.99,1.51508805,-0.5416379874999999,1.2261655
1109.0,1.448245495190016,-0.5212597766950132,0.9580648124604431
1109.01,1.3428586408717018,-0.449312031790836,0.7858238498422143
1109.02,1.2300943895093004,-0.46547694000059187,0.6827115692049
1109.03,1.0846294389021942,-0.45232182922777237,0.5014238142599948
1109.04,0.8923039383205188,-0.3565157259701421,0.4441225707052332
1109.05,0.7163522275024852,-0.14693793955850576,0.05912880281112712
1109.06,0.569730353448967,0.21953136339651846,-0.22310239700265663
1109.07,0.5296668444422412,0.37980432127173835,-0.13791126063778297
1109.08,0.391113,0.365234,-0.075684
