t_sec,ABack_x,ABack_y,ABack_z
840.25,0.956543,-0.560547,1.130859
840.26,1.0625,-0.330566,0.726563
840.27,0.936523,-0.39502,0.34668
840.28,0.672852,-0.599609,0.039551
840.29,0.556641,-0.619629,-0.02832
840.3,0.628906,-0.45166,0.293945
840.31,0.845215,0.076172,0.521973
840.32,0.95752,0.839844,0.484375
840.33,0.818359,1.23877,0.299316
840.34,0.665039,1.30957,0.525879
840.35,0.587402,1.111328,0.817871
840.36,0.507813,0.630859,1.002441
840.37,0.477051,0.233398,1.170898
840.38,0.484863,0.116699,1.144531
840.39,0.414551,0.06543,1.261719
840.4,0.351563,-0.068848,1.544434
840.41,0.262207,-0.334961,1.546387
840.42,0.003418,-0.494629,1.407715
840.43,-0.140137,-0.569336,1.467285
840.44,-0.24707,-0.678223,1.331055
840.45,-0.245605,-0.809082,1.077637
840.46,-0.218262,-0.772461,0.958008
840.47,-0.217773,-0.574707,0.649414
840.48,-0.01416,-0.291504,0.29248
840.49,0.22998,-0.236816,0.120117
840.5,0.359375,-0.292969,0.129395
840.51,0.41103071791439716,-0.3221313887417404,0.1794113842844566
840.52,0.3891256804786613,-0.27070127143089806,0.17351491357218263
840.53,0.27307167728569276,-0.15471518900600117,0.2791179062495971
840.54,0.0028140699943731695,-0.1289902556722148,0.37756129818030026
840.55,-0.25808238661515004,0.0031670007019073965,0.6302732579066279
840.56,-0.6274774970746338,0.3205079523264902,0.8601305855895596
840.57,-1.05625201650153,0.2918435483895622,0.9380840725178038
840.58,-1.2557215587148784,0.2145017558081561,1.0054891153714973
840.59,-1.1416815284123158,0.24085402605282913,1.0912993983365498
840.6,-1.0825555560775597,0.09616141169425718,1.1607901855069005
840.61,-1.1433192819202365,-0.3034653924623985,1.331631584790903
840.62,-1.055105061782458,-0.4592324714562501,1.2876206037214668
840.63,-0.7179510657150585,-0.5041951514316785,1.3200800697741104
840.64,-0.15225463309118037,-0.5455003697931593,1.3433887256033605
840.65,0.3815608405732226,-0.5050631118745342,1.280575496589838
840.66,0.7217448449453173,-0.46694583651766136,1.1184783127622857
840.67,0.8171464907859399,-0.46486568707420706,0.9109320781117727
840.68,0.7997839297677429,-0.5170896838036201,0.7690424719687787
840.69,0.817791173474592,-0.6051920338193438,0.7222592911528959
840.7,0.9299365986634954,-0.6617720066676576,0.63317104099889
840.71,0.8625192750909231,-0.6470414413645684,0.252355276780459
840.72,0.562689973452512,-0.5746586953694443,-0.14067909400472728
840.73,0.14329763823802602,-0.4681065899968767,-0.0518048715328816
840.74,-0.07852891836012442,-0.3095224729649748,0.18759541999722565
840.75,-0.112793,-0.168457,0.286133
840.76,-0.049805,-0.05957,0.465332
840.77,0.079102,0.186523,0.35498
840.78,0.131836,0.529297,0.191406
840.79,0.140137,0.607422,0.168945
840.8,0.120117,0.443848,0.383789
840.81,0.313477,0.374023,1.089355
840.82,0.552246,0.167969,1.41748
840.83,0.582031,-0.021973,1.830566
840.84,0.531738,-0.391113,2.211914
840.85,0.666016,-0.698242,2.108887
840.86,0.706543,-0.912598,2.046875
840.87,0.525879,-0.907227,1.866699
840.88,0.213379,-0.76416,1.345703
840.89,0.040527,-0.665527,1.149414
840.9,-0.01416,-0.651855,0.966797
840.91,0.010254,-0.59668,0.787598
840.92,-0.021973,-0.411133,0.582031
840.93,-0.189941,-0.263672,0.375977
840.94,-0.280273,-0.176758,0.219727
840.95,-0.166992,-0.111816,0.134277
840.96,0.058594,-0.114746,0.102051
840.97,0.276855,0.023438,-0.160645
840.98,0.378906,0.238281,-0.12207
840.99,0.16748,0.460449,0.354004
841.0,-0.17334,0.644043,0.654297
841.01,-0.515137,0.751953,1.174316
841.02,-0.941895,0.664551,1.288086
841.03,-1.068848,0.52002,1.384277
841.04,-1.186035,0.273438,1.740723
841.05,-1.120117,-0.329102,2.157227
841.06,-1.096191,-0.986328,2.470215
841.07,-0.8125,-1.011719,2.442383
841.08,-0.444336,-0.949219,2.224609
841.09,0.032227,-0.88916,1.736328
841.1,0.482422,-0.731934,1.612793
841.11,0.731934,-0.617676,1.431641
841.12,0.645996,-0.555176,1.074219
841.13,0.532715,-0.486328,0.70166
841.14,0.683594,-0.410156,0.45459
841.15,0.854492,-0.347168,0.376953
841.16,0.770996,-0.339844,0.197266
841.17,0.334473,-0.304199,0.009766
841.18,-0.111328,-0.100586,0.004395
841.19,-0.31543,0.149414,-0.092285
841.2,-0.333008,0.32959,0.082031
841.21,-0.27832,0.391602,0.200684
841.22,-0.140625,0.465332,0.297852
841.23,-0.008301,0.451172,0.246582
841.24,0.072754,0.30957,0.15625
841.25,0.164551,0.093262,0.297852
841.26,0.472656,-0.092773,0.828613
841.27,0.87793,-0.14502,1.674805
841.28,1.218262,-0.164551,2.054688
841.29,1.29834,-0.21582,2.412109
841.3,1.407715,-0.144043,2.077148
841.31,1.39209,-0.450195,1.777832
841.32,1.145508,-0.838867,1.675293
841.33,0.829102,-0.824219,1.484375
841.34,0.47168,-0.853027,1.26123
841.35,0.14502,-0.77832,1.219238
841.36,-0.100586,-0.605957,0.951172
841.37,-0.300293,-0.352051,0.727539
841.38,-0.510254,-0.109863,0.415039
841.39,-0.613281,-0.140137,0.087402
841.4,-0.5201847831846893,-0.34491412898805507,-0.08531217554414212
841.41,-0.4092256377118568,-0.44266222678275596,-0.23338740163733684
841.42,-0.17060619734540305,-0.23213020557701558,-0.02749203461154652
841.43,-0.07684551628876651,0.10898809774450105,-0.001683350503633524
841.44,-0.10237561643317111,0.38736778933421734,0.07252482565941781
841.45,-0.20169439405170714,0.541551992666098,0.2519546268797691
841.46,-0.3684318121031371,0.61925034935989,0.4866654818639013
841.47,-0.6792863412492544,0.6532894669633276,0.9039813217378329
841.48,-1.2562521024487476,0.5867459471661572,1.0081218935206966
841.49,-1.794445175721727,0.4682107316257523,0.7623420210724652
841.5,-1.879977471433695,0.23941124154179647,0.9595002364055643
841.51,-1.7063349042989504,-0.20438043162646005,1.2743862863208675
841.52,-1.8413236845747407,-0.5253038586345896,1.4355497796391483
841.53,-1.8164315156706752,-0.631685235548988,1.379639396187629
841.54,-1.1102348413062821,-0.6166572393006258,1.414236180264563
841.55,-0.4531091419273265,-0.6719810265471025,1.3617824586053966
841.56,0.1321124064935201,-0.7165022941499019,1.3159504587989472
841.57,0.5434770742807621,-0.7576623754243479,1.3069429107018564
841.58,0.7665222752053893,-0.7833941149052339,1.1228809140369358
841.59,0.7489208254511486,-0.7406640541457068,0.8770712817191421
841.6,0.6111242290789206,-0.6968690790917772,0.5685056641248932
841.61,0.652361851544155,-0.6549957373289541,0.3325681154936223
841.62,0.7670805231684449,-0.559559321801042,0.22221873906740297
841.63,0.65187196905625,-0.46546988576557424,0.05977832583276156
841.64,0.236328,-0.257324,0.17334
841.65,-0.041016,0.026855,0.091309
841.66,-0.147461,0.439453,0.122559
841.67,-0.256836,0.649902,0.037109
841.68,-0.326172,0.625977,0.124512
841.69,-0.242188,0.508301,0.194824
841.7,-0.054688,0.302246,0.246094
841.71,0.125977,0.07373,0.200195
841.72,0.263184,-0.191406,0.239258
841.73,0.274414,-0.499512,0.475586
841.74,0.225098,-0.711914,0.904297
841.75,0.276855,-0.605469,1.618652
841.76,0.398438,-0.319824,2.202148
841.77,0.505371,0.04834,2.155762
841.78,0.717773,0.25,2.086914
841.79,1.010254,0.051758,1.977539
841.8,1.052246,-0.505859,1.786621
841.81,0.960449,-0.71582,1.53125
841.82,0.797852,-0.818848,1.441895
841.83,0.635254,-0.727051,1.32373
841.84,0.404297,-0.64209,0.983887
841.85,0.084473,-0.625488,0.757324
841.86,-0.205078,-0.580078,0.528809
841.87,-0.362793,-0.524902,0.28418
841.88,-0.404297,-0.418945,0.078125
841.89,-0.270996,-0.256836,0.067871
841.9,-0.111328,0.02832,0.077637
841.91,-0.067383,0.366211,-0.074707
841.92,-0.12207,0.595703,-0.202148
841.93,-0.200684,0.691406,-0.091797
841.94,-0.253418,0.559082,0.044922
841.95,-0.339355,0.351074,0.220703
841.96,-0.432617,0.288086,0.603027
841.97,-0.643555,0.240723,1.211426
841.98,-1.012207,0.115234,1.739258
841.99,-1.148926,0.120117,1.880371
842.0,-1.07373,-0.061035,2.647461
842.01,-1.076172,-0.539551,2.886719
842.02,-0.970703,-0.922852,2.396973
842.03,-0.554199,-0.990723,2.105957
842.04,-0.14502,-0.701172,1.897949
842.05,0.161621,-0.344727,1.651855
842.06,0.253906,-0.521973,1.479492
842.07,0.484863,-0.480469,1.356445
842.08,0.704102,-0.510742,0.885742
842.09,1.007324,-0.587402,0.551758
842.1,1.077148,-0.651367,0.463867
842.11,0.779785,-0.72998,0.274414
842.12,0.369629,-0.608398,0.09375
842.13,-0.091309,-0.339355,0.056152
842.14,-0.305176,0.039551,-0.063965
842.15,-0.274414,0.406738,0.010254
842.16,-0.303711,0.644531,0.106445
842.17,-0.280762,0.770508,0.196289
842.18,-0.256348,0.589844,0.105957
842.19,-0.160645,0.217285,0.022949
842.2,0.032227,-0.123047,0.130859
842.21,0.255371,-0.375488,0.471191
842.22,0.399414,-0.509277,0.769531
842.23,0.407227,-0.470215,1.385254
842.24,0.492676,-0.133789,2.31543
842.25,0.683105,0.134277,2.520508
842.26,1.054199,0.206055,2.23877
842.27,1.282227,-0.088867,2.214844
842.28,0.907715,-0.595215,1.8125
842.29,0.598633,-0.699707,1.688477
842.3,0.534668,-0.699707,1.518555
842.31,0.462402,-0.70752,1.362305
842.32,0.27002,-0.699707,1.161621
842.33,-0.004395,-0.648926,0.936523
842.34,-0.274902,-0.556641,0.668457
842.35,-0.435547,-0.435059,0.396484
842.36,-0.51416,-0.359375,0.029785
842.37,-0.46660070768498224,-0.2683836215705583,-0.103641538380376
842.38,-0.269230614685957,-0.08791948294818502,-0.05397288290777402
842.39,-0.08518590158596334,0.1747500729233311,-0.00560026084575075
842.4,-0.04596673469108831,0.4327804555649337,-0.05619184291777563
842.41,-0.18734210449103555,0.6033669167933531,-0.07341051733735542
842.42,-0.33068574045748,0.7032367617644744,0.10439314413678538
842.43,-0.5151978753563408,0.6423342530382488,0.3454415286865147
842.44,-0.7845306131842975,0.4632288313276222,0.7240431810108541
842.45,-1.2892740992700882,0.19807806121028443,1.0075729840242245
842.46,-1.5532934660328603,0.06474891071804112,0.9538841250112217
842.47,-1.3857070475537965,-0.09124750701035356,0.9587107831352247
842.48,-1.133206284920966,-0.3740457316136505,1.3405898885361849
842.49,-1.2248519868913712,-0.7388743349394349,1.4085780020893084
842.5,-0.8788951771306233,-0.7646735084528821,1.4066960780372146
842.51,-0.2886001559249908,-0.6595451324815752,1.4176475644891535
842.52,0.2364738968955003,-0.6316203658068655,1.2628851405157204
842.53,0.5120105493100056,-0.6511900326200064,1.1519365104828958
842.54,0.5527116469937603,-0.6350514673298174,1.0206685824081485
842.55,0.4515321550559156,-0.54781933392298,0.7922101645246331
842.56,0.4636243989519298,-0.5006179967136641,0.5865300307781436
842.57,0.6971163536932462,-0.4984507051379422,0.4646434020541044
842.58,0.8438220250829591,-0.40113440885460944,0.3972840231269793
842.59,0.6767780380180859,-0.3527813176607536,0.08039787973250631
842.6,0.15545120298640136,-0.2815469655575362,0.04207729520952751
842.61,-0.222656,-0.098633,0.056641
842.62,-0.415039,0.164551,0.052734
842.63,-0.467773,0.435547,0.115723
842.64,-0.377441,0.69873,0.257813
842.65,-0.178711,0.778809,0.217285
842.66,-0.008789,0.557129,0.080078
842.67,0.088379,0.242188,0.092773
842.68,0.14209,-0.006348,0.349121
842.69,0.336426,-0.060547,0.831055
842.7,0.714355,0.060059,1.740723
842.71,0.963379,0.018066,2.308105
842.72,0.954102,-0.200195,2.458984
842.73,1.191406,-0.373535,2.161621
842.74,1.251953,-0.602539,2.050781
842.75,0.953125,-0.874023,2.010742
842.76,0.679688,-0.997559,1.682617
842.77,0.612305,-1.075195,1.401367
842.78,0.581543,-1.030273,1.177734
842.79,0.42041,-0.849121,0.972656
842.8,0.143066,-0.586914,0.577148
842.81,-0.138184,-0.339844,0.168457
842.82,-0.311035,-0.112305,-0.077148
842.83,-0.345215,0.02002,-0.162109
842.84,-0.244141,0.161133,-0.13623
842.85,-0.134277,0.343262,-0.101074
842.86,-0.133301,0.453125,-0.109375
842.87,-0.236816,0.466309,0.086426
842.88,-0.37207,0.458008,0.369141
842.89,-0.482422,0.476074,0.638672
842.9,-0.650391,0.497559,1.151367
842.91,-0.933105,0.45459,1.344238
842.92,-1.143066,0.445801,1.472656
842.93,-1.248535,0.381836,1.693359
842.94,-1.20752,-0.093262,1.942383
842.95,-1.328125,-0.631348,2.273926
842.96,-1.209961,-0.806641,2.445313
842.97,-0.484863,-0.641602,2.249023
842.98,-0.011719,-0.782227,1.848145
842.99,0.446777,-0.861816,1.574707
843.0,0.694336,-0.956543,1.415527
843.01,0.672363,-0.996582,1.23584
843.02,0.580078,-0.963379,0.728516
843.03,0.756348,-0.826172,0.275879
843.04,0.848145,-0.717285,0.04541
843.05,0.544434,-0.640137,-0.067383
843.06,0.158691,-0.424316,-0.025391
843.07,-0.009277,0.00293,0.190918
843.08,-0.116211,0.412109,0.225586
843.09,-0.143066,0.555664,0.210449
843.1,-0.116211,0.562012,0.275879
843.11,-0.019531,0.639648,0.123535
843.12,0.021484,0.610352,-0.035156
843.13,-0.039551,0.450684,0.092285
843.14,-0.036621,0.121582,0.437988
843.15,0.198242,-0.087891,1.147949
843.16,0.536621,0.052734,2.077637
843.17,0.712891,0.05957,2.524414
843.18,0.679688,-0.12793,2.36377
843.19,0.755371,-0.510742,1.974121
843.2,0.936523,-0.710938,2.416504
843.21,0.648438,-0.722168,2.097656
843.22,0.232422,-0.571289,1.394043
843.23,0.061035,-0.550293,1.236816
843.24,0.061035,-0.550293,1.236816
843.25,0.121094,-0.679199,1.115234
843.26,0.11377,-0.845703,0.791016
843.27,-0.026367,-0.987305,0.602539
843.28,-0.147949,-0.868652,0.401367
843.29,-0.128906,-0.581543,-0.008301
843.3,-0.01416,-0.263184,-0.029785
843.31,0.06348120211463221,-0.03740074693359988,0.035783119210869734
843.32,0.04474932846806086,0.177070724669862,-0.0607083782891442
843.33,-0.02311337058379928,0.529826004900111,-0.14403623361867013
843.34,-0.16793474453823937,0.8683548983052619,-0.021998502866541453
843.35,-0.35685507634248265,0.9565238215140321,0.11026044786966305
843.36,-0.485480895744668,0.8195429336499153,0.34475735905100957
843.37,-0.5738406549505415,0.46821677741716217,0.6842218951284696
843.38,-0.8780267716637015,0.21452224636020698,1.2012576813861777
843.39,-1.237539311244432,0.10451877570798532,1.2459118283230937
843.4,-1.463267606250574,-0.04794794393143996,1.0555309590158197
843.41,-1.494640486644348,-0.26296602073954656,1.3364997211635332
843.42,-1.6539822421830337,-0.46441120965209143,1.563624961993934
843.43,-1.3394484178111938,-0.5560773207015517,1.6264501751425295
843.44,-0.44009568222244316,-0.5339083206270305,1.4487914857486652
843.45,0.31033526635575714,-0.42362242631183616,1.0933652158882283
843.46,0.7451153063629878,-0.3757299032870273,0.8914113958056361
843.47,0.8810654821212953,-0.43392797092488794,0.8592805041607287
843.48,0.6555799287869934,-0.5634173861495005,0.8200484718493383
843.49,0.6155064305455895,-0.6185567384046952,0.514115895616948
843.5,0.9231300617380472,-0.6444019109634638,0.2795982135516483
843.51,1.0341149134798742,-0.6821087977254862,0.20278404688130325
843.52,0.5037358506274725,-0.6612120776337473,0.00043061352275616804
843.53,-0.05579717668006062,-0.41571112196706916,-0.07301057732816832
843.54,-0.3065919286256091,0.02251974873043705,0.007178385586597391
843.55,-0.328125,0.437012,0.226074
843.56,-0.218262,0.694824,0.30127
843.57,-0.02832,0.916504,0.187012
843.58,0.091797,0.959473,0.09375
843.59,0.039063,0.756836,0.16748
843.6,0.027832,0.404785,0.514648
843.61,0.341309,0.29248,1.431152
843.62,0.639648,0.20752,2.037109
843.63,0.830566,0.12793,2.213379
843.64,1.157715,-0.222168,2.30957
843.65,1.446289,-0.680664,2.000977
843.66,1.450195,-1.013672,1.92627
843.67,0.891113,-0.890137,1.676758
843.68,0.44873,-0.663574,1.250488
843.69,0.303711,-0.693848,0.892578
843.7,0.243652,-0.821777,0.666992
843.71,0.015625,-0.810547,0.596191
843.72,-0.316895,-0.595703,0.47168
843.73,-0.492676,-0.441895,-0.005371
843.74,-0.361328,-0.224609,-0.239746
843.75,-0.103027,0.032715,-0.097168
843.76,-0.023438,0.304688,0.021973
843.77,-0.136719,0.546875,0.148438
843.78,-0.394043,0.76709,0.199219
843.79,-0.597656,0.819336,0.08252
843.8,-0.639648,0.753906,0.175781
843.81,-0.637695,0.602539,0.553711
843.82,-0.817871,0.521484,1.595215
843.83,-1.441406,0.274414,2.196777
843.84,-1.592285,0.035156,1.644531
843.85,-1.285645,-0.460449,2.369629
843.86,-1.155762,-1.103516,2.777832
843.87,-0.710938,-1.27832,2.411133
843.88,-0.075195,-1.273926,2.269531
843.89,0.527832,-0.847168,1.894531
843.9,0.742676,-0.774414,1.358887
843.91,0.634277,-0.785156,1.119629
843.92,0.463867,-0.775879,0.639648
843.93,0.666992,-0.702148,0.29541
843.94,0.82959,-0.557129,0.209961
843.95,0.771484,-0.446777,0.139648
843.96,0.300293,-0.248535,0.028809
843.97,-0.080078,0.179688,0.053711
843.98,-0.321777,0.613281,0.044434
843.99,-0.458984,0.878906,0.128906
844.0,-0.543945,0.913086,0.152344
844.01,-0.532715,0.837891,0.003906
844.02,-0.38916,0.54248,-0.024414
844.03,-0.191406,0.081543,0.022949
844.04,0.056152,-0.291992,0.36084
844.05,0.69873,-0.391602,1.130859
844.06,1.294922,-0.12207,2.365723
844.07,1.357422,0.054199,2.857422
844.08,1.009766,-0.097656,2.17627
844.09,1.116699,-0.294922,2.04541
844.1,1.153809,-0.708496,2.029297
844.11,0.870605,-0.930176,1.73291
